0,1,2,3,4,5,6,7,8,9
0.13879019942476134,0.07393953369598773,0.07153147855550382,0.09758696776492846,0.10902297243197785,0.15089977416625702,0.1041324810077479,0.12365297172354132,0.065438439348436,0.06500518188085856
0.14871559106640517,0.06431849625731406,0.08663276030112253,0.15828920696105683,0.09292275050632279,0.09646460900101023,0.10346899786987754,0.09861153458759236,0.07578311450200483,0.07479293894729365
0.11593287219373039,0.070301690834541,0.07424441331073348,0.10846643892166928,0.09973322673783333,0.09145154750846551,0.11837165041990626,0.1776120939187234,0.06909638672651079,0.07478967942788656
0.11978288491977064,0.07546664541839573,0.07801050984983518,0.1413537394788991,0.10088869506894549,0.10415417383908716,0.1277448922089888,0.10634057144358824,0.06947527963367806,0.07678260813881162
0.11099527572782145,0.07994742321564961,0.07837654098817946,0.10283737831703367,0.10498893744084048,0.09627416526391229,0.1061403145345971,0.17544221353018466,0.0727940704370983,0.07220368054468287
0.15916402780875924,0.07100434485744962,0.07706494846031699,0.13118612240433633,0.11604761538392892,0.11622315500283908,0.10639604534324033,0.09320558859752213,0.06239776873060013,0.0673103834110072
0.11071896928018014,0.08363770518756827,0.07930018664112765,0.10117895860870535,0.094794142720312,0.09023849162253672,0.13075179509946416,0.14773244044398634,0.08136725944770523,0.08028005094841409
0.39505808851429375,0.050672249385621385,0.047727460836921094,0.09208244357633989,0.08379639553511592,0.09298439515077311,0.07673259245073266,0.0740134234212237,0.042694464832404834,0.044238486296573676
0.11466326899782758,0.08388631431475033,0.08004914494850272,0.10598074379191853,0.10717543349670733,0.09957234279220972,0.10355810136505804,0.15263787754213892,0.07715943214233018,0.07531734060855665
0.11114460155047344,0.07499884249575249,0.07671839181152663,0.09822230792419766,0.11844452609159752,0.1465783255497727,0.09708851272478286,0.133677692181399,0.07231559239052551,0.07081120727997219
0.1193061247167271,0.07886836629923755,0.08187487327130444,0.13700353547391816,0.09880219742597512,0.09300633965002149,0.10643497668566916,0.14097595610237995,0.07055089883579044,0.07317673153897658
0.1265612547011686,0.07594154076101564,0.08921544005530851,0.1506054830081647,0.08560631836071958,0.0931123933470645,0.1387408387900622,0.08936193932843667,0.0742581189118052,0.0765966727362544
0.12493378140523945,0.08324521665378042,0.08092684888726048,0.11729627532462585,0.12627130983727847,0.11140768818578752,0.08669148689409963,0.10955165282723077,0.08455613636383422,0.07511960362086324
0.11158535694830174,0.07063383309350281,0.06681220566764076,0.091134586070098,0.10339628356177269,0.10838144624793906,0.08948969683356071,0.22811366289705579,0.06477503667806203,0.06567789200206636
0.12953946509822187,0.07799190676972663,0.0718105961965087,0.11297015000156387,0.11042334356387398,0.09787597690658148,0.09363425765759044,0.15299223767816303,0.07443817447891485,0.07832389164885518
0.11044287779348433,0.10428421853924,0.09631065169586848,0.09925843968100376,0.10487687780115498,0.12098445134165686,0.08390778128260357,0.11138816960890731,0.08749260715235123,0.08105392510372948
0.12312643553510852,0.09882381005449203,0.08116102071574473,0.10542078163704606,0.10134989167062884,0.1007300018180032,0.11513410231468409,0.09621128071111877,0.0873192281551011,0.09072344738807267
0.10304473180330906,0.052161856528286345,0.06547903108798085,0.37770722459776146,0.07004145599062855,0.0748091408840456,0.08599386420209955,0.0663802554816774,0.0542632466320831,0.05011919279212811
0.17830430394329733,0.0793954690432789,0.07279937454248657,0.10933582955152213,0.10524392463756609,0.12554130556596685,0.10262207459785659,0.08974745232378742,0.06573056993788336,0.07127969585635484
0.12125418200338418,0.0770853667263074,0.07658156271410718,0.10359551303862802,0.10179433796698902,0.09164991270807642,0.10913012971820568,0.17002518114476758,0.07627682788881743,0.07260698609071713
0.13129482042015223,0.0751763238711499,0.07548100470049314,0.16369351552135342,0.09850944945171972,0.10067595320245576,0.11810269274765413,0.09816701900567945,0.06934595922837106,0.06955326185097113
0.13106125650482808,0.08873690776747331,0.07594664010543113,0.11983664926882213,0.10539261389560038,0.09976049079902105,0.10121378148206112,0.13138705145332602,0.07381474649881185,0.07284986222462493
0.11542753548684404,0.06718756783000075,0.06960117905836431,0.0998173365964672,0.12883637972809345,0.14704886606165202,0.10296332341295207,0.13496492527459197,0.06689265459532433,0.06726023195570983
0.125518819609477,0.08137055185088209,0.07252904733603535,0.10993344317697891,0.11275022602722969,0.10639474377817078,0.08596767761531338,0.14247753399899113,0.07873407977618273,0.08432387683073894
0.12791008561197806,0.0773739402963716,0.07091278940849954,0.13115604325456173,0.09830716671540414,0.09662520773297992,0.11117015377912347,0.13763478585684372,0.07673921727646484,0.07217061006777299
0.13760080492084106,0.079542336889354,0.07039033650748981,0.10816408488355543,0.11592031375607664,0.16241898993934267,0.09724590578886588,0.09611250819899243,0.0682518687930388,0.06435285032244327
0.12341990981328249,0.08584319349936546,0.07702612944143357,0.10134320647605362,0.11474295637377036,0.1563148866625689,0.09006184439153617,0.11050961298568465,0.0697771940250306,0.07096106633127418
0.11028339413572391,0.08297483889052597,0.08885269504219023,0.12490434434985632,0.1170342620225156,0.11402372272290681,0.09650948520860204,0.10947950622246012,0.08146854736803603,0.07446920403718293
0.13596446967024026,0.07474783568414589,0.06314217163927831,0.09553991057381717,0.11388207534164421,0.18560659873814922,0.08723369979908392,0.1240629952151647,0.060316195523726225,0.059504047814750084
0.1251227562952845,0.08093332219267173,0.08017038497552657,0.10573052243969085,0.093697516269238,0.09247345620463043,0.12038243554084448,0.14757927423782233,0.0774068528952545,0.07650347894903661
0.12181543680425497,0.08027296705508018,0.07733323184038432,0.10927048638290374,0.11463885967371672,0.1278032193909414,0.08846634797950756,0.12630102135462132,0.08207873169458864,0.07201969782400112
0.12284726496998062,0.0713348284025108,0.09575472621662524,0.12153705362822786,0.10410874226074532,0.10882140710251548,0.10291685585711038,0.1116917175449476,0.08077311553551018,0.08021428848182655
0.10263712382367267,0.0944322041553414,0.09392405344089978,0.0968777331450374,0.10286924520821618,0.11309676039119418,0.08968032091330505,0.12416974228564584,0.08940313081732597,0.09290968581936156
0.13933275165335082,0.08024980315175498,0.09008498550700214,0.1272848183523513,0.08902037760160168,0.09629920240063497,0.1365359781876735,0.08443313103620774,0.0810043209520183,0.07575463115740459
0.1200697488700101,0.07603242536705097,0.0779865607200934,0.1041366676150003,0.0986672055143744,0.10754778736382549,0.10064206146853791,0.15479101480170668,0.07528857879330059,0.08483794948610016
0.13706566895400404,0.08065570183017387,0.0892317742395656,0.12213510419788878,0.09702905738917428,0.1068701890257161,0.10016182515696236,0.09355228223398163,0.08454824749553573,0.08875014947699766
0.12385980701608726,0.08566513907719797,0.08255526628389427,0.1360110211698463,0.10461797108147033,0.12664704129763962,0.10699248023425895,0.09988795890817333,0.06329472882327433,0.07046858610815768
0.10298464073108625,0.061051078264017115,0.052347574412960333,0.06956181146943705,0.08521209645837421,0.38762510500027525,0.08008324395379528,0.0762437286048312,0.040340681763694285,0.04455003934152902
0.11976583611678691,0.08580427234188219,0.08042885408716435,0.11551543885994466,0.11621687181906497,0.12762976158632414,0.09799817517431346,0.10698534475855842,0.07067446544631567,0.07898097980964529
0.14548415535508563,0.08324757483368597,0.08096487368706376,0.12548063393127856,0.0980937302490481,0.15264018079176955,0.09636317851500886,0.08494625538490029,0.06618219123571781,0.06659722601644144
0.13814571266941203,0.08643885945818501,0.07494993208627379,0.10542004407362392,0.09238662488529005,0.10248875630890646,0.11514416843380483,0.13298989273005066,0.07558525707597373,0.07645075227847956
0.12637156414517184,0.10684864908891012,0.07998308392396909,0.09476971276809877,0.09492740777965857,0.11962661884538338,0.11781443733487493,0.10977261608983324,0.07310464229616288,0.07678126772793718
0.12178971574466568,0.09409816901364325,0.08633024456554209,0.11878224676073042,0.09719564216466231,0.0919047622853684,0.12455278657211562,0.09890920652598018,0.08267933894202495,0.08375788742526705
0.10353680956316323,0.08643466092673097,0.08066034495176003,0.10367169000194318,0.11361516532766466,0.14469188204843353,0.08971504974701834,0.11803800287003711,0.0825752244215186,0.0770611701417304
0.12600828610990086,0.06894766695461203,0.07159991721785079,0.12928873097253216,0.09733015907764792,0.09791381535932242,0.11566337055066093,0.14617548746189216,0.07287129512941556,0.07420127116616516
0.11887731977391906,0.07184798066515144,0.0788993017429384,0.10806728211651626,0.10910391802951708,0.10953940459321819,0.14852669325495335,0.114763048469791,0.06377209345717538,0.07660295789681984
0.11808425129795933,0.09387375224751678,0.08511157999612842,0.11254756296636194,0.09196514658955036,0.09019797557478805,0.12057858016891358,0.09479439580168811,0.09879748296662941,0.09404927239046405
0.11437098454454121,0.09132990635071107,0.07714368497794961,0.1008923488150087,0.10387769004255787,0.10800355307831741,0.11008727443030399,0.13962895769101977,0.08048928238334867,0.07417631768624165
0.11015404128265054,0.08891942527719308,0.07635563170549285,0.10441579505499762,0.1252607197307229,0.14201719795658913,0.08813405996952617,0.11962501071765075,0.07316969596860495,0.07194842233657199
0.1468665140718651,0.07957159453247181,0.08334041063752205,0.11488508243289729,0.09413430051946203,0.1206921177007291,0.11252486214865089,0.09393530648277963,0.07814689178235212,0.07590291969126997
0.12646795801147112,0.0760492565182697,0.07351405719444,0.1117155736614727,0.11638111198201999,0.14329411890697735,0.09494020685417506,0.12764587524362542,0.062273000136911116,0.06771884149063756
0.12066675158892003,0.07653089500637487,0.08060101083419423,0.11812820053131906,0.10479301412524343,0.122224032939568,0.12550330686135824,0.09496895575564679,0.0796758540915614,0.07690797826581404
0.10934936318618324,0.07607634370294007,0.09578243339395111,0.11367708627206505,0.11187201131100014,0.11369677003763035,0.08978171856318518,0.1289793162063615,0.07941939681507935,0.08136556051160405
0.14962261734709886,0.07523033613738007,0.07490016176435796,0.12299235536840784,0.08718350331327457,0.1001463090632201,0.14194395865107193,0.10465849618484006,0.07039745136662108,0.07292481080372751
0.12617786727205452,0.08025779701891186,0.07389957728499212,0.11293573624212891,0.12483540446964185,0.14412012105570815,0.08786643446090392,0.10617097017967017,0.06860742762564764,0.0751286643903409
0.12913209774722492,0.08308616119890762,0.08502280594160883,0.13698988881037888,0.10608355279483274,0.11868380996203567,0.09615346651726463,0.1014933588827822,0.0678972856604328,0.07545757248453168
0.13036541577318903,0.08221481710395348,0.08182996358585759,0.09931614494051431,0.10463909115566962,0.14501914386355863,0.1157846650996129,0.1033127005455692,0.06493403246706735,0.07258402546500793
0.11621184514631343,0.10807246403744077,0.0827807143134629,0.12418108475234982,0.09576094295681821,0.09051433437045031,0.09612092281913273,0.11730783466824124,0.0833243216243872,0.0857255353114034
0.11845230997415541,0.07970078660022559,0.0767463108548579,0.11891604310057463,0.10349706726293899,0.1129732145370216,0.09872160544116955,0.1535224743775127,0.06520026349009019,0.07226992436145344
0.13081705179448141,0.0762838630731674,0.08064879376897946,0.1360156029574746,0.09489626926114447,0.0982812707306701,0.13318004833906272,0.09544973098445489,0.07428965396562964,0.08013771512493531
0.38340496124692164,0.051135641142104886,0.05030239386357472,0.08123363431179789,0.08384306716602027,0.0936635838563409,0.08730783328797817,0.07963474358259966,0.04545583964706285,0.044018301895599014
0.12382757744519758,0.08797231941182052,0.07225800522053,0.09835894311642988,0.12023862093114106,0.1198853400184752,0.08786273945795511,0.1531618831028681,0.06637609249401497,0.07005847880156757
0.12862180418679928,0.06986002585726098,0.06739704593326636,0.11224938650915053,0.10483790831480204,0.10430562853096756,0.08890833821791252,0.1907301037442121,0.06525811496378978,0.06783164374183888
0.10998805936797264,0.07291308481703455,0.08916475746968644,0.11466314990938126,0.09924473730639388,0.0995865156150356,0.09459874909824707,0.1690397908634791,0.07476593921513658,0.07603521633763288
0.12399490002712255,0.08396597955930382,0.07823413162352917,0.12090669364874386,0.10290939846280028,0.10538033357346213,0.09704358697917805,0.11958379688013288,0.08024383375669426,0.08773734548903304
0.07811923903574604,0.04323694682896618,0.040587789646825106,0.06771657725607146,0.07560453106265348,0.06712273148856347,0.06515247966498115,0.4830788908658575,0.03923298122043206,0.04014783292990363
0.13403753994563034,0.08840887209839919,0.07677050864936016,0.09669212700823197,0.09851159316601724,0.1437800854857901,0.11153560133342262,0.09915762536788313,0.07479210304791878,0.07631394389734647
0.1334693730864998,0.062409781391034376,0.052687155648722846,0.09864792827512407,0.24628480110807557,0.12158278582292849,0.08553112832734495,0.09835999636918459,0.04922629284023365,0.05180075713085157
0.10971679725356097,0.08290379641233658,0.07809692406855323,0.11991476206131702,0.10690957510402183,0.12175326411545451,0.13633472123914261,0.09471281946287033,0.0723720015955259,0.07728533868721699
0.13635435809357213,0.06542215402423203,0.07090453251363114,0.1395827561266581,0.10944720220234112,0.1294537602250228,0.09663014306579874,0.12200679278127696,0.06343056550103669,0.06676773546643026
0.11724670704555835,0.08124580082390763,0.07512858405390786,0.113181219787393,0.09953098449590299,0.12035359847783793,0.09626663135761236,0.1376586131110238,0.07702891013315076,0.08235895071370536
0.13387189161413246,0.08378200281890574,0.07794098552802435,0.10469872352987261,0.09641202409475648,0.09472888394027211,0.10801772607985854,0.13977334640723624,0.08108387384400179,0.07969054214293966
0.12725010908369688,0.07570840360310666,0.06418030644958628,0.09146995957552077,0.11561736643253574,0.18642399180804942,0.11017569395863583,0.10100345666890938,0.06392426160595838,0.0642464508140007
0.1340612998166691,0.07728363462426258,0.0854678668003779,0.13993300477108175,0.10914058436663927,0.11609287063303392,0.08924595385430295,0.10291682232914545,0.07128301876007946,0.07457494404440766
0.11367039521272025,0.08976523096158111,0.08780852399713852,0.09913023915809353,0.11540147287259564,0.11794301048167809,0.09069020684409547,0.12000345575756931,0.08361786158355757,0.08196960313097051
0.12234669767452723,0.07770280410889918,0.07526068479481376,0.10810217732260244,0.09623769232297653,0.09297881095122205,0.13487414779481588,0.14699995357786197,0.0701693188411874,0.07532771261109361
0.13093205750821474,0.08353082325952475,0.08672284045689092,0.11797878637529116,0.09135194483416574,0.09375690128464748,0.11810163514873755,0.09943460182466256,0.09006436484159797,0.08812604446626708
0.11544264635487785,0.07622151245506381,0.07230359181989854,0.09786056656460125,0.10105129650893836,0.09351344737127221,0.1131050482437918,0.19148175517703378,0.06976055879386321,0.06925957671065926
0.12199146195539437,0.09446585636807545,0.07643497990158805,0.11271642421002473,0.12013375041600634,0.13354753768377584,0.08922594825290937,0.10171085727257391,0.07214445859375071,0.07762872534590118
0.12315455226089818,0.0797491978237767,0.07506956663977371,0.10795002030077817,0.09562256732145906,0.09381985862881838,0.12772927752535548,0.14615791036709225,0.0739056091633958,0.0768414399686523
0.12728145093455506,0.07844532659542278,0.07372858841709741,0.13226666435351522,0.09999433785585944,0.10073519871633008,0.10443093243842094,0.1266961512627764,0.07849089935279074,0.07793045007323195
0.14232823059320315,0.0912356910541706,0.0837244975002855,0.11917444093554498,0.0961153489339532,0.09950232228827206,0.1019205315729745,0.08278015324679645,0.09935270999572428,0.08386607387907528
0.12960934677813404,0.07752922902980217,0.07581268986580833,0.10921245302681841,0.12930358724838065,0.13459730003018747,0.09532805882082845,0.11698109122258486,0.06586303658893042,0.06576320738852513
0.11552437615219417,0.09796042028102209,0.07884436795053915,0.11138176548761644,0.1069132969637124,0.13159912728254236,0.09236240317830006,0.10811051356764013,0.07590545203099579,0.08139827710543744
0.12674550305470217,0.09895559810957455,0.08671114290293684,0.11505156434239391,0.09566061087500445,0.10158272226562212,0.12027722516926304,0.08775676778858138,0.0832379645349667,0.08402090095695477
0.12045876904936562,0.05647483808718743,0.055931299419494665,0.08721390570992685,0.09765772803093253,0.09885908053533504,0.27374919462368336,0.1012940925710329,0.051475393269506876,0.056885698703534805
0.15851769607400676,0.0779313056985603,0.073652327688751,0.13711280574231555,0.10826224711183509,0.11984079005624215,0.10646362158911978,0.08923878958054116,0.06640489481797954,0.06257552164064865
0.16040501598791507,0.07331286159405594,0.06877598849761689,0.10688107581893186,0.0973764785303053,0.12508255634914056,0.14482607569887773,0.10017685400557948,0.05885882316129658,0.06430427035628063
0.10298502075983729,0.10927344984451498,0.0951997677952884,0.09548979158336747,0.09535706694580368,0.09736345887184769,0.10252321610888299,0.10628937696193405,0.09474685176106859,0.10077199936745487
0.10736199657206105,0.10186311525766208,0.08806346298936162,0.10633172514037657,0.10361225829982527,0.09379609607228007,0.0928270500200475,0.0933094041944199,0.1087027086333765,0.10413218282058945
0.11930166691203663,0.0945505945070431,0.09482129966828187,0.11111409022519779,0.10787732913204896,0.12184888482041713,0.09007356700427077,0.0945280578076864,0.0806168507312597,0.08526765919175763
0.13235083636517625,0.08345081607325033,0.08885227301902729,0.10202830803484719,0.10574284111488486,0.12092593076116454,0.09879072197605017,0.10699276616815719,0.07844987948029741,0.08241562700714482
0.15549228459862585,0.07789559594888125,0.06963877673299006,0.10786601550274821,0.12831023729836843,0.12170993601752766,0.10519475788414918,0.096504001033564,0.06596560144273945,0.07142279354040591
0.10441508651151907,0.06467876383589256,0.07901969650972518,0.10135354667537,0.07277872815145771,0.08751094125387711,0.28796359805010663,0.07853327298943898,0.0608146361437794,0.0629317298788333
0.15421805519805365,0.0780561926036871,0.0725257223035741,0.10485904988837305,0.11290832272819044,0.1464075815907094,0.09026597921955169,0.09849628641859548,0.07530055860960243,0.06696225143966264
0.1257259178718019,0.07605160092180802,0.09269131120280619,0.10631801609872227,0.1029494442297396,0.08870558419710424,0.09581256449368016,0.13964327731236542,0.0833422495517252,0.08876003412024702
0.1573931447676996,0.07537781686611084,0.07960179569701523,0.11502751755763388,0.09859042573105814,0.10021198734252647,0.1250718323863038,0.09952774678094799,0.07597272114556193,0.0732250117251421
0.12951255416107632,0.08230783219589331,0.07295947645149603,0.11712168097528661,0.10475338003487815,0.12509916980857624,0.08314474415962987,0.1324174333694132,0.07397511306805231,0.07870861577569795
0.13359235205003697,0.08072017219417013,0.07743941716660642,0.12425334090057348,0.11711741102844261,0.13944326226117715,0.0827651258422342,0.09551273914245476,0.08004790518558091,0.06910827422872336
0.09827125864270604,0.05415040737523393,0.055721925071937475,0.36550286404968696,0.08679217375778527,0.08227455498108437,0.07438281021347422,0.0823609471566772,0.05178916447213844,0.048753894279276115
0.12321004718610828,0.0764494160554609,0.07528884196500513,0.16371858237366615,0.10437367000652321,0.10764734627321272,0.09849176770697757,0.10587665361281778,0.07261978296827529,0.07232389185195288
0.12163696251477067,0.0889119535558635,0.08101751478747735,0.1249014257383539,0.10832747794665756,0.11748616845280527,0.11948065270093255,0.09722818585160524,0.06683597992438146,0.07417367852715252
0.1179495168474655,0.09279182412138685,0.07754711309825695,0.09798573497680087,0.0957556952180342,0.09820834384876591,0.11954918495718099,0.13843869406250256,0.07813287460505502,0.0836410182645511
0.12050170793325053,0.08346552566332903,0.08947569330355401,0.12182184472378617,0.0889281210083504,0.1064618080350634,0.1351010990500538,0.0961081676479019,0.07624476606342807,0.08189126657128275
0.14327556189713023,0.06684003241208583,0.0717314167579515,0.09848607752999816,0.11165352272430729,0.13313333517102394,0.13603494890828624,0.1111831651023991,0.06069389497055306,0.06696804452626468
0.12446859891369723,0.07691088446332761,0.08080523230359275,0.10676131984044412,0.09414357769756976,0.08906478248776135,0.12673472176396136,0.150232029963156,0.07451703598103045,0.07636181658545943
0.15846768555585192,0.06783764701175614,0.08343741072493191,0.1404539992807799,0.09678507366852952,0.1092698823808713,0.11556377876657566,0.09105739652576014,0.06779981394788635,0.06932731213705717
0.11846515375124982,0.08236353374581136,0.08596967177663122,0.1314632007111405,0.10659792566803777,0.10703916994416002,0.1161358939211879,0.09512985215783902,0.07892831758503382,0.07790728073890853
0.14342020035923467,0.08958043389749898,0.08263468104842694,0.09973964866765897,0.10762399546346137,0.12258592694587321,0.10200851286996424,0.09291664072089974,0.08178646981648943,0.07770349021049246
0.1371072572812077,0.09211019806104354,0.07377170451275591,0.11230962600985726,0.10280120119828681,0.1198421427631096,0.11455347894983677,0.09857405915904058,0.0709141608775676,0.07801617118729415
0.11415320464725029,0.09129078936133533,0.08847064989326497,0.10539439469772438,0.0944411601347116,0.09070393133975904,0.11773070115821921,0.10350690145778761,0.09952165176988358,0.09478661554006397
0.1291592174972355,0.0881961232465287,0.0829789206150964,0.11696178514758598,0.09612178545095965,0.0878317341035508,0.10008582596621213,0.11282577353402246,0.09528059629403546,0.09055823814477298
0.11740621709787437,0.07089692931886263,0.06846859826612435,0.10513163571807987,0.10453749302480207,0.13035228842066637,0.09923548518568145,0.16928088702896815,0.06260477271615159,0.07208569322278917
0.11209689169732427,0.0877569278299597,0.09051667315853347,0.09771205772772909,0.11474488601757649,0.111112936943294,0.11250535543422677,0.10824497321756095,0.0843092558738686,0.08100004209992666
0.13294813177774592,0.083515054998972,0.07426346389680764,0.12968844228195994,0.11260324520393408,0.11840720324243888,0.11019079305909128,0.0984774887929401,0.0636708355824311,0.07623534116367901
0.12781356427299514,0.06629599601285105,0.06741189262193273,0.12010099669519096,0.10306607377401579,0.09632208588005828,0.09911982383910661,0.18429794572148567,0.0643511269161265,0.07122049426623724
0.1188669795061316,0.07847789970291845,0.08959616469298991,0.12198145633259982,0.09815806710602862,0.11969694413792607,0.0984056794987513,0.10221302565500268,0.08106380928506808,0.09153997408258345
0.0960135047124664,0.0895875999833081,0.09984675959608785,0.10869551389501994,0.10754460297253177,0.10871723147063873,0.09554045564202888,0.10804727187951771,0.09866239083515278,0.0873446690132478
0.12133880052211628,0.09824538022697019,0.07076638166087036,0.09749111300741467,0.10335992417392492,0.12431375901250294,0.1000251830787077,0.13330405550797778,0.07688405508782177,0.0742713477216934
0.1255631670427778,0.08313132220253938,0.07901689951804317,0.11171541509938655,0.1131939390635788,0.13761082069922062,0.09564553625008007,0.11786960650178452,0.06519943946018847,0.0710538541624006
0.1213913861209825,0.07835816970539346,0.08006023388769998,0.13157699303542345,0.09509220053335896,0.09115610158886327,0.1164852255395079,0.13637463061781605,0.07335194745590723,0.0761531115150472
0.18294021803176694,0.07653193476024489,0.07249677653044077,0.1092035540503903,0.10367133831926162,0.12185064671802352,0.1083881015359337,0.08397896516314735,0.0674171728100015,0.07352129208078943
0.11459393635466464,0.07619032574623827,0.07310859033356733,0.11849793817593139,0.10492393878585458,0.09583251610955465,0.1141983915554517,0.16900045750424977,0.06568617747623244,0.06796772795825516
0.12282123247849286,0.08269535387486798,0.06824176304556162,0.09159229768250086,0.10094056816648041,0.11855195137215567,0.10413659480231449,0.16625208277667616,0.07151510429814564,0.07325305150280433
0.10897155672872207,0.09363208197303023,0.0786461986860225,0.11034409259429276,0.11136120516323134,0.11060042173971904,0.08640616126812821,0.14434298349175123,0.07782929521788703,0.07786600313721555
0.12774552014490367,0.08102998981503572,0.07266070536509026,0.0951946821736186,0.10856206000423593,0.14228574457489182,0.10525351349990558,0.1143579599562183,0.07988677357095114,0.07302305089514902
0.1346253442512628,0.07579345461595224,0.07360527961345015,0.08620119554906563,0.1037756333720724,0.14048099968872985,0.1337139011559925,0.11255330348926094,0.06759097701062992,0.07165991125358358
0.10680860467513752,0.08164150927678486,0.08074749984324017,0.12032498248557727,0.10839120548554285,0.09474100730003937,0.10520947316381966,0.15067588979871074,0.07834213439310549,0.07311769357804206
0.12367855807293164,0.09000893613581303,0.07411041971663503,0.09817916675025323,0.10418149596303013,0.11106198751111833,0.10227855829546342,0.13952417237869041,0.08115770441358686,0.07581900076247797
0.12263391029923398,0.10001550885347413,0.08134838795674702,0.10275158748160793,0.11789121577679915,0.12283497739705541,0.09088646473479195,0.10292228875690511,0.08193450090601574,0.07678115783736958
0.13519389804348336,0.08393062715108822,0.0812996531524935,0.12719663206370482,0.10490814884775135,0.1335607387056533,0.0933887748660463,0.09368838667518462,0.07103029815143228,0.0758028423431623
0.1260173867052006,0.0988180159173979,0.0748539104933538,0.08902373176227325,0.10827356073485438,0.14437162063163775,0.11015581574176295,0.10256040877844375,0.07367806539277297,0.0722474838423027
0.1191496700704521,0.08002818906875003,0.07123037103441969,0.10541729969303229,0.10175706846650652,0.1092658893563033,0.0985974650032774,0.1767876406350855,0.0675088990901552,0.07025750758201796
0.14784421714330193,0.06962846715047843,0.08539291721542903,0.12912927286884218,0.09601687697062063,0.10369712187035768,0.1283009727789554,0.09487144254116385,0.07138435752125634,0.07373435393959447
0.1315900640507036,0.08302671276698197,0.07254201385987102,0.11511457309202684,0.09836463980853938,0.12315844451983629,0.09279393631777881,0.13126820759694133,0.0753162308559387,0.07682517713138202
0.15187264206667067,0.08009457470539436,0.07628257553175855,0.10405930829335105,0.11000345178327738,0.11951690374884288,0.10914083244759708,0.10389525262481715,0.07376127721544526,0.07137318158284565
0.12522938799014993,0.08750268548009878,0.07163710543728291,0.09900441723924866,0.1040820873370558,0.10474444552968971,0.1079711487046035,0.1571329161916613,0.06979836823102734,0.07289743785918208
